date,currency,open,max,min,close,volume
2013-01-24,PLN,93.3,93.95,92.2,93.85,4481.85
2013-01-25,PLN,93.85,93.85,92.2,93.0,8448.45
2013-01-28,PLN,92.55,92.8,91.4,92.3,8950.66
2013-01-29,PLN,91.4,92.0,91.3,91.5,4957.38
2013-01-30,PLN,91.5,92.85,91.5,92.2,4419.94
2013-01-31,PLN,91.5,94.1,91.5,94.0,10423.46
2013-02-01,PLN,93.7,94.55,92.5,93.25,9163.09
2013-02-04,PLN,94.0,94.0,91.4,91.4,3848.47
2013-02-05,PLN,91.4,92.0,90.2,91.0,11773.1
2013-02-06,PLN,91.0,91.35,90.0,90.2,6114.78
2013-02-07,PLN,90.0,92.45,90.0,91.7,5050.95
2013-02-08,PLN,92.1,94.1,91.5,93.4,7656.25
2013-02-11,PLN,93.0,93.95,93.0,93.9,7944.54
2013-02-12,PLN,93.8,94.2,93.0,93.95,13614.96
2013-02-13,PLN,93.2,94.1,92.45,94.05,4127.61
2013-02-14,PLN,93.5,94.45,93.2,94.2,11262.72
2013-02-15,PLN,94.0,96.5,93.85,96.2,17399.38
2013-02-18,PLN,96.2,97.6,95.95,97.6,8973.26
2013-02-19,PLN,97.4,97.9,96.7,97.35,14814.9
2013-02-20,PLN,96.6,97.0,92.9,93.5,11129.54
2013-02-21,PLN,92.0,93.35,91.9,93.35,10713.8
2013-02-22,PLN,93.8,93.8,91.55,93.6,11210.71
2013-02-25,PLN,93.55,95.5,93.05,95.0,9828.39
2013-02-26,PLN,93.5,94.85,93.15,93.6,8528.29
2013-02-27,PLN,93.35,93.95,92.6,93.15,11438.39
2013-02-28,PLN,93.95,95.0,93.2,95.0,5723.52
2013-03-01,PLN,95.45,95.9,94.25,95.9,13172.71
2013-03-04,PLN,95.0,97.15,94.3,96.85,17144.85
2013-03-05,PLN,96.4,96.65,94.75,94.75,9634.83
2013-03-06,PLN,94.75,95.2,94.5,94.5,9190.65
2013-03-07,PLN,94.5,95.4,94.0,94.65,17600.13
2013-03-08,PLN,95.0,96.7,94.55,96.6,27574.52
2013-03-11,PLN,95.4,96.5,95.15,96.5,25139.43
2013-03-12,PLN,96.0,96.25,94.8,95.1,22725.75
2013-03-13,PLN,95.0,96.0,94.4,95.8,10121.48
2013-03-14,PLN,96.0,96.4,95.4,95.8,22812.05
2013-03-15,PLN,96.1,97.6,95.8,96.5,62884.18
2013-03-18,PLN,95.2,96.4,95.2,96.15,13484.38
2013-03-19,PLN,95.5,96.1,95.5,95.8,13232.2
2013-03-20,PLN,96.0,96.15,95.05,95.05,6520.81
2013-03-21,PLN,95.1,95.5,94.25,94.25,18142.74
2013-03-22,PLN,94.3,95.0,93.1,93.1,7958.87
2013-03-25,PLN,93.3,93.9,91.0,91.0,7881.06
2013-03-26,PLN,91.1,93.2,91.1,92.5,5191.64
